rank,term,n_tokens,freq
23274,"nuclear spin polarized",3,3
23275,"atom interferometers",2,3
23276,"optical waveguide",2,3
23277,"dipole moment edm",3,3
23278,"electrostatic force",2,3
23279,"1d optical",2,3
23280,"electromagnetic fine",2,3
23281,"constant lambda qcd",3,3
23282,"magnetic field spectrometer",3,3
23283,"opto electronic",2,3
23284,"statistical mechanical systems",3,3
23285,"penning traps",2,3
23286,"dirac hartree fock",3,3
23287,"nonlocal nonlinear media",3,3
23288,"cherenkov detector",2,3
23289,"wall shear flows",3,3
23290,"low mass planets orbiting",4,3
23291,"chaotic oscillations",2,3
23292,"draw conclusions regarding",3,3
23293,"four body problem",3,3
23294,"intense laser fields",3,3
23295,"second neighbor",2,3
23296,"dusty plasma",2,3
23297,"turbulence driven turbulent flow",4,3
23298,"ultra relativistic electrons",3,3
23299,"adiabatic oscillation frequencies",3,3
23300,"continuous time delay",3,3
23301,"rg analysis",2,3
23302,"self energy conservation",3,3
23303,"linearized perturbation theory",3,3
23304,"mathematical model independent",3,3
23305,"contraction rate",2,3
23306,"inverse scattering transform",3,3
23307,"many body problems",3,3
23308,"single mode frequencies",3,3
23309,"two dimensional photonic lattices",4,3
23310,"inverse participation ratio",3,3
23311,"single qubit rotation",3,3
23312,"multipartite entanglement generation",3,3
23313,"ideal bose",2,3
23314,"off resonant raman",3,3
23315,"relative entropy production",3,3
23316,"zeilinger states",2,3
23317,"classical communication complexity",3,3
23318,"effective potential barriers",3,3
23319,"field cooled",2,3
23320,"free emission features",3,3
23321,"real scalar field theories",4,3
23322,"non thermal casimir force",4,3
23323,"urn model",2,3
23324,"unconditionally secure",2,3
23325,"particle irreducible representations",3,3
23326,"surface density matrix",3,3
23327,"non demolition",2,3
23328,"partite entanglement",2,3
23329,"maximally entangled photons",3,3
23330,"encoding decoding scheme",3,3
23331,"energy distribution functions",3,3
23332,"transmission line resonator",3,3
23333,"radial schr",2,3
23334,"optical pumping through",3,3
23335,"squeezed vacuum state",3,3
23336,"genuine multipartite",2,3
23337,"residual entanglement measure",3,3
23338,"axion solar",2,3
23339,"schr odinger cat",3,3
23340,"cavity decay",2,3
23341,"analytically solvable",2,3
23342,"qkd protocol",2,3
23343,"ion trap loading",3,3
23344,"quantum query",2,3
23345,"structure functions belonging",3,3
23346,"double slit interference",3,3
23347,"quantum communication complexity",3,3
23348,"local hidden variable theories",4,3
23349,"dicke states",2,3
23350,"ordered sets",2,3
23351,"longitudinal acoustic",2,3
23352,"timing jitter",2,3
23353,"electrically charged particle",3,3
23354,"quartic anharmonic oscillator",3,3
23355,"passage stirap",2,3
23356,"absorption fine",2,3
23357,"gravitational wave interferometry",3,3
23358,"number density perturbations",3,3
23359,"homogeneous population size",3,3
23360,"synchronization phenomena",2,3
23361,"living organisms",2,3
23362,"translocation dynamics",2,3
23363,"plane parallel plate",3,3
23364,"error rate fdr",3,3
23365,"heart rate",2,3
23366,"signaling pathways",2,3
23367,"neural activity patterns",3,3
23368,"structured population size",3,3
23369,"exact enumeration algorithm",3,3
23370,"fading broadcast channels",3,3
23371,"real time scale",3,3
23372,"bit flipping",2,3
23373,"periodically distributed over",3,3
23374,"additive white gaussian noise awgn channel",6,3
23375,"similar markov chains",3,3
23376,"sub optimal solutions",3,3
23377,"rewriting rules",2,3
23378,"directed acyclic",2,3
23379,"minimum spanning tree",3,3
23380,"second order ode",3,3
23381,"sensor nodes",2,3
23382,"output entropy",2,3
23383,"source coding scheme",3,3
23384,"normal radio",2,3
23385,"iterative decoding algorithm",3,3
23386,"list decoding algorithm",3,3
23387,"phase space spanned",3,3
23388,"coding dpc",2,3
23389,"post newtonian dynamics",3,3
23390,"interacting galaxy clusters",3,3
23391,"sloan digital",2,3
23392,"stellar population ssp",3,3
23393,"visible light curves",3,3
23394,"ultraviolet uv radiation",3,3
23395,"matter halo mass ratios",4,3
23396,"instability threshold value",3,3
23397,"magnetically supercritical",2,3
23398,"pure helium layer",3,3
23399,"existing radio",2,3
23400,"later epochs",2,3
23401,"array camera irac",3,3
23402,"infrared luminosity functions",3,3
23403,"mixed polarity",2,3
23404,"electron positron source",3,3
23405,"cosmological observations indicate",3,3
23406,"spacetime foam model",3,3
23407,"direct observational constraints",3,3
23408,"li abundance",2,3
23409,"extragalactic hii regions",3,3
23410,"mechanisms leading order",3,3
23411,"soft gamma ray sources",4,3
23412,"acoustic wave propagation",3,3
23413,"weak gravitational lensing surveys",4,3
23414,"two dozen",2,3
23415,"intrinsic absorption lines",3,3
23416,"magnetized neutron star",3,3
23417,"short hard grbs",3,3
23418,"almost unchanged",2,3
23419,"metal poor blue galaxies",4,3
23420,"spectral synthesis models",3,3
23421,"quasar host",2,3
23422,"disk winds",2,3
23423,"electric charge neutrality",3,3
23424,"charged particles move",3,3
23425,"decline phase",2,3
23426,"charged particle tracking",3,3
23427,"high temperature t0",3,3
23428,"low metallicity distribution",3,3
23429,"non maxwellian",2,3
23430,"bhb stars",2,3
23431,"molecular abundances",2,3
23432,"stellar mass accretion",3,3
23433,"cosmic microwave background radiation era",5,3
23434,"alfven speed",2,3
23435,"poloidal magnetic field strength",4,3
23436,"coronal structures",2,3
23437,"twisted flux rope",3,3
23438,"arecibo legacy",2,3
23439,"blind hi",2,3
23440,"active galactic centre",3,3
23441,"grb host galaxy",3,3
23442,"coherent timing",2,3
23443,"ray emission peaks",3,3
23444,"planet scattering",2,3
23445,"stellar encounters",2,3
23446,"specific sfr",2,3
23447,"mass range le",3,3
23448,"fifth data release",3,3
23449,"luminous red giant",3,3
23450,"deep hst acs",3,3
23451,"metal poor blue compact",4,3
23452,"spectral energy tail",3,3
23453,"ns mergers",2,3
23454,"regions pdrs",2,3
23455,"rg equation",2,3
23456,"going star",2,3
23457,"clump mass distribution",3,3
23458,"non singular isothermal sphere",4,3
23459,"free emission comes",3,3
23460,"supermassive black hole binaries",4,3
23461,"deep field north ecliptic pole",5,3
23462,"non radial pulsations",3,3
23463,"actively star",2,3
23464,"enclosed mass",2,3
23465,"absorption line strength",3,3
23466,"interplanetary space",2,3
23467,"emission line intensities",3,3
23468,"orbital periods longer",3,3
23469,"like event horizon",3,3
23470,"luminous red sequence",3,3
23471,"einstein hilbert lagrangian",3,3
23472,"broad line seyfert",3,3
23473,"tower telescope",2,3
23474,"loop quantum cosmology lqc",4,3
23475,"charged massive scalar",3,3
23476,"laser interferometric gravitational waves",4,3
23477,"first chern simons theory",4,3
23478,"periodic gravitational wave",3,3
23479,"kerr black",2,3
23480,"globally hyperbolic geometry",3,3
23481,"strong gravitational collapse",3,3
23482,"pseudo newtonian formalism",3,3
23483,"gravitational waves gws",3,3
23484,"quantum key feature",3,3
23485,"robertson walker spacetime",3,3
23486,"current observational cosmology",3,3
23487,"helium like",2,3
23488,"linearly polarized gowdy",3,3
23489,"canonical quantization procedure",3,3
23490,"frw spacetimes",2,3
23491,"relativistic hydrodynamics code",3,3
23492,"dust shells",2,3
23493,"infinitesimally thin shell",3,3
23494,"energy density rho omega",4,3
23495,"orthonormal frame",2,3
23496,"mini black hole",3,3
23497,"hawking page phase transition",4,3
23498,"weak gravitational field equations",4,3
23499,"matter wave propagation",3,3
23500,"dilepton invariant mass",3,3
23501,"bs bar k0",3,3
23502,"bs bar lambda",3,3
23503,"stringent upper limits",3,3
23504,"crystalline color flavor",3,3
23505,"ir emission lines",3,3
23506,"neutrino magnetic",2,3
23507,"fourth generation rate",3,3
23508,"neutrino mass eigenstates",3,3
23509,"linearly polarized laser beam",4,3
23510,"hard diffractive processes",3,3
23511,"br tau lepton",3,3
23512,"level cl",2,3
23513,"orbifold compactification radius",3,3
23514,"clear physical processes",3,3
23515,"tau lepton universality",3,3
23516,"neutral higgs doublet",3,3
23517,"relativistic jet production",3,3
23518,"first excited hadrons",3,3
23519,"experimental upper limits",3,3
23520,"linearly polarized light propagation",4,3
23521,"higgs boson mass ratio",4,3
23522,"pion mass difference",3,3
23523,"slow roll parameter",3,3
23524,"pion gas",2,3
23525,"three flavour violation lfv",4,3
23526,"extended nambu",2,3
23527,"littlest higgs boson",3,3
23528,"striking difference",2,3
23529,"small angle theta13",3,3
23530,"higgs bosons decaying",3,3
23531,"semi inclusive deeply",3,3
23532,"muon charge asymmetry",3,3
23533,"lightest neutral",2,3
23534,"fermion pair production",3,3
23535,"glass condensate",2,3
23536,"finite temperature dependences",3,3
23537,"pi nu tau leptons",4,3
23538,"s1 z2 orbifold fixed points",5,3
23539,"breaking vacua",2,3
23540,"lightest superparticle",2,3
23541,"nuclear spin asymmetries",3,3
23542,"electrically charged black hole",4,3
23543,"neutrino mixing pattern",3,3
23544,"spin-0 particles",2,3
23545,"two photon splitting",3,3
23546,"parton showers",2,3
23547,"randall sundrum ii",3,3
23548,"law decay rate",3,3
23549,"cp violating interactions",3,3
23550,"quark mass mt",3,3
23551,"landau gauge symmetry",3,3
23552,"chiral effective temperature",3,3
23553,"polarization vectors",2,3
23554,"fermi dirac statistics",3,3
23555,"lattice data suggest",3,3
23556,"pseudoscalar meson baryon",3,3
23557,"spatial string tension",3,3
23558,"catalyzed big bang",3,3
23559,"higher order correction",3,3
23560,"electron proton scattering",3,3
23561,"explicit cp odd",3,3
23562,"second generation quarks",3,3
23563,"wave vector meson",3,3
23564,"diffractive dis",2,3
23565,"heavy quark gluon plasma qgp",5,3
23566,"higher codimension two dimensional",4,3
23567,"analysis confirms earlier",3,3
23568,"near horizon area",3,3
23569,"ricci curvature perturbation",3,3
23570,"becchi rouet stora tyutin",4,3
23571,"noncommutative gauge theories",3,3
23572,"minimal supersymmetric extensions",3,3
23573,"rotating black",2,3
23574,"born infeld action",3,3
23575,"deformed euclidean space",3,3
23576,"simple phenomenological consequences",3,3
23577,"2t physics",2,3
23578,"gauged supergravity compactified",3,3
23579,"basic constituents",2,3
23580,"via ads cft duality",4,3
23581,"holomorphic anomaly equations",3,3
23582,"thermal equilibrium configurations",3,3
23583,"power counting arguments",3,3
23584,"dual superconductivity",2,3
23585,"event horizon size",3,3
23586,"maxwell chern simons term",4,3
23587,"telescope cast",2,3
23588,"experimental upper limit",3,3
23589,"mixing induced cp violation",4,3
23590,"charmonium like",2,3
23591,"chi c2",2,3
23592,"two photon regeneration",3,3
23593,"fermilab tevatron ppbar",3,3
23594,"event selection criteria",3,3
23595,"pi nu rho omega eta",5,3
23596,"4s bbbar",2,3
23597,"baryon spectroscopy",2,3
23598,"decay width difference delta phi",5,3
23599,"overlap dirac",2,3
23600,"heavy quark pairs",3,3
23601,"standard wilson quarks",3,3
23602,"improved orbital",2,3
23603,"scalar meson nonet",3,3
23604,"via ads cft",3,3
23605,"cft conjecture",2,3
23606,"supersymmetric black holes",3,3
23607,"curvature perturbation theory",3,3
23608,"vacuum expectation value vev",4,3
23609,"casimir operator",2,3
23610,"cosmic string junctions",3,3
23611,"dirac born infeld",3,3
23612,"lorentz symmetry breaking",3,3
23613,"two dimensional lorentzian",3,3
23614,"near horizon geometries",3,3
23615,"sheet conformal field theory",4,3
23616,"drag force exerted",3,3
23617,"four dimensional 5d",3,3
23618,"single brane inflation",3,3
23619,"spectral indices",2,3
23620,"surface brightness temperatures",3,3
23621,"stellar mass distributions",3,3
23622,"radiatively inefficient accretion flow",4,3
23623,"dla systems",2,3
23624,"zn ii",2,3
23625,"serious challenge",2,3
23626,"high precision spectroscopy",3,3
23627,"proto stellar cores",3,3
23628,"ray pulsar psr",3,3
23629,"calar alto",2,3
23630,"planck scale structure",3,3
23631,"radial velocity rv",3,3
23632,"circumstellar medium csm",3,3
23633,"extragalactic background radiation",3,3
23634,"narrow line width",3,3
23635,"initial mass accretion",3,3
23636,"liner like",2,3
23637,"dusty starburst",2,3
23638,"system h.e s.s",3,3
23639,"starburst episodes",2,3
23640,"proto stellar evolution",3,3
23641,"intense star cluster",3,3
23642,"higher concentrations",2,3
23643,"planetary orbit around",3,3
23644,"dark matter power constraint",4,3
23645,"recycled pulsars",2,3
23646,"blue bump",2,3
23647,"jodrell bank",2,3
23648,"striking similarities",2,3
23649,"fe xxvi",2,3
23650,"transmission grating",2,3
23651,"dust shell model",3,3
23652,"double lined spectroscopic binary system",5,3
23653,"iram 30-m telescope",3,3
23654,"quiescent phase",2,3
23655,"submillimeter wavelengths",2,3
23656,"spectroscopic data reduction",3,3
23657,"stellar evolution explorer",3,3
23658,"non equilibrium lte",3,3
23659,"compute synthetic spectra",3,3
23660,"equal mass ratio",3,3
23661,"luminous blue variable",3,3
23662,"old globular clusters",3,3
23663,"beta cephei stars",3,3
23664,"chemical compositions",2,3
23665,"accretion process",2,3
23666,"mysterious dark energy",3,3
23667,"white dwarf nova",3,3
23668,"feii lines",2,3
23669,"cr mn",2,3
23670,"surface brightness fluctuations",3,3
23671,"constant lambda cdm",3,3
23672,"colliding wind binaries",3,3
23673,"dust content",2,3
23674,"rich nucleus",2,3
23675,"highly disturbed",2,3
23676,"relativistically beamed",2,3
23677,"doppler boosting",2,3
23678,"lyman alpha emitters laes",4,3
23679,"low mass planets around",4,3
23680,"elliptical galaxy clusters gcs",4,3
23681,"hubble space telescope hst wfpc2",5,3
23682,"progenitor star forming",3,3
23683,"nuclear magnetic fields",3,3
23684,"abnormally large",2,3
23685,"long time baseline",3,3
23686,"hi disks",2,3
23687,"truncation radius",2,3
23688,"uniformly rotating",2,3
23689,"scale outflows",2,3
23690,"against gravitational",2,3
23691,"extragalactic survey shades",3,3
23692,"magellanic bridge",2,3
23693,"mid infrared colours",3,3
23694,"field imager",2,3
23695,"ghz continuum emission lines",4,3
23696,"hybrid stars",2,3
23697,"phase transition mit",3,3
23698,"collimated jets",2,3
23699,"own solar",2,3
23700,"dark matter substructure",3,3
23701,"archival hst images",3,3
23702,"central supermassive black hole smbh",5,3
23703,"ionisation parameter",2,3
23704,"low density nh cm",4,3
23705,"halo mass function",3,3
23706,"comoving number density",3,3
23707,"hi content",2,3
23708,"highest spatial resolution",3,3
23709,"long period change",3,3
23710,"sub wavelength region",3,3
23711,"ia supernova sn",3,3
23712,"alpha line strength",3,3
23713,"orbit around hd",3,3
23714,"observatoire de haute provence",4,3
23715,"low mass squared",3,3
23716,"discrete absorption lines",3,3
23717,"luminous supernova sn",3,3
23718,"within arcsec pc",3,3
23719,"oscillations qpos",2,3
23720,"prompt emission line",3,3
23721,"weak gravitational lensing signal",4,3
23722,"compton ic",2,3
23723,"protoplanetary disk instabilities",3,3
23724,"rs cvn stars",3,3
23725,"too faint",2,3
23726,"ionization cone",2,3
23727,"active galactic plane",3,3
23728,"recoil velocities",2,3
23729,"irregular galaxies",2,3
23730,"metal poor dwarfs",3,3
23731,"solar masses below",3,3
23732,"two weeks",2,3
23733,"corona australis",2,3
23734,"giant molecular cloud",3,3
23735,"galaxy m82",2,3
23736,"galaxies smgs",2,3
23737,"single star formation rate",4,3
23738,"hydrodynamic simulations suggest",3,3
23739,"radiative cooling rate",3,3
23740,"broadband spectral energy distribution",4,3
23741,"solar circle",2,3
23742,"embedded within pc",3,3
23743,"intermediate mass range",3,3
23744,"ghz h2o masers",3,3
23745,"chromospheric heating",2,3
23746,"time lags",2,3
23747,"molecular opacities",2,3
23748,"cold dust emission",3,3
23749,"chemical enrichment history",3,3
23750,"star cluster size",3,3
23751,"stars themselves",2,3
23752,"doppler velocities",2,3
23753,"hst imaging polarimetry",3,3
23754,"low luminosity functions",3,3
23755,"unique ground",2,3
23756,"sunyaev zeldovich sz effect",4,3
23757,"primary star hd reveals",4,3
23758,"quasar activity",2,3
23759,"surface brightness temperature profiles",4,3
23760,"roap star hd",3,3
23761,"collective motions",2,3
23762,"su uma type",3,3
23763,"group spiral galaxies",3,3
23764,"gas giant molecular clouds gmcs",5,3
23765,"outer disk center",3,3
23766,"exterior differential equations",3,3
23767,"integrable systems possessing",3,3
23768,"nonlocal nonlinear partial differential equation",5,3
23769,"three dimensional minkowski",3,3
23770,"geometric considerations",2,3
23771,"dinger operators",2,3
23772,"higher order multipoles",3,3
23773,"dimensional regularisation",2,3
23774,"generalized fibonacci numbers",3,3
23775,"orthogonal projection onto",3,3
23776,"non stationary states",3,3
23777,"non linear schr odinger equation",5,3
23778,"2n dimensional reduction",3,3
23779,"maslov index",2,3
23780,"fermion superconductor",2,3
23781,"current density waves",3,3
23782,"3c sic substrates",3,3
23783,"zero bias anomaly",3,3
23784,"spin polarization switching",3,3
23785,"ray scattering rixs",3,3
23786,"momentum broadening",2,3
23787,"energies below mev",3,3
23788,"band structure factor",3,3
23789,"gas reservoir",2,3
23790,"deposition pld",2,3
23791,"mn concentrations",2,3
23792,"pseudogap phase transitions",3,3
23793,"sr mn",2,3
23794,"ultrafast optical spectroscopy",3,3
23795,"filled skutterudites",2,3
23796,"la sr ba",3,3
23797,"alkaline earth atoms",3,3
23798,"swept up",2,3
23799,"ultracold fermions",2,3
23800,"density wave sdw",3,3
23801,"liquid gas phase",3,3
23802,"optical superlattice",2,3
23803,"liquid hydrogen",2,3
23804,"current density ns",3,3
23805,"radiation pressure induced",3,3
23806,"shastry sutherland lattice",3,3
23807,"lightly doped cuprates",3,3
23808,"quenched disorder induced",3,3
23809,"dilute bose einstein condensate",4,3
23810,"molecular bose einstein condensates",4,3
23811,"decreasing temperature tc",3,3
23812,"dc voltage biased",3,3
23813,"puts forward",2,3
23814,"independent identically distributed i.i",4,3
23815,"half maximum fwhm",3,3
23816,"dynamic heterogeneities",2,3
23817,"oriented percolation model",3,3
23818,"length scale structure",3,3
23819,"critical nucleus",2,3
23820,"pyrochlore antiferromagnet",2,3
23821,"colloidal systems",2,3
23822,"al nature london",3,3
23823,"linear optical response",3,3
23824,"exact exchange correlation xc",4,3
23825,"em ab initio calculations",4,3
23826,"pairing correlation",2,3
23827,"gapped spin chains",3,3
23828,"martensitic transition",2,3
23829,"shallow bound state",3,3
23830,"diffusion constants",2,3
23831,"dirac points",2,3
23832,"tunnel junction conditions",3,3
23833,"crystalline electric",2,3
23834,"spin stiffness",2,3
23835,"supersolid phase transitions",3,3
23836,"fractional quantum hall regime",4,3
23837,"bistable behavior",2,3
23838,"line defects",2,3
23839,"thermodynamic limit cycle",3,3
23840,"current density functional",3,3
23841,"highly nonlinear schroedinger",3,3
23842,"quantum depolarizing",2,3
23843,"misfit strain",2,3
23844,"angle resolved photoelectron",3,3
23845,"quasiparticle excitation spectra",3,3
23846,"twofold first order",3,3
23847,"principally polarized",2,3
23848,"nonequilibrium green function negf",4,3
23849,"point correlation coefficient",3,3
23850,"piezoelectric response",2,3
23851,"composite material parameters",3,3
23852,"coherence lengths",2,3
23853,"4h sic substrate",3,3
23854,"radiative transport properties",3,3
23855,"orbital hubbard models",3,3
23856,"lying modes",2,3
23857,"ferrite disk",2,3
23858,"hohenberg kohn sham",3,3
23859,"single particle displacements",3,3
23860,"intrinsic spin down",3,3
23861,"benzene molecule",2,3
23862,"polarized neutron reflectometry",3,3
23863,"homogeneous nucleation theory",3,3
23864,"inas quantum dots",3,3
23865,"transmission electron microscopy tem",4,3
23866,"ray fluxes",2,3
23867,"control parameter space",3,3
23868,"density wave superconductor",3,3
23869,"coercive fields",2,3
23870,"tunneling magnetoresistance tmr",3,3
23871,"silicon films having",3,3
23872,"bond mean field theory",4,3
23873,"loading conditions",2,3
23874,"tl ba cuo delta",4,3
23875,"debye waller",2,3
23876,"dimensional ising model",3,3
23877,"macroscopic quantum hall effect",4,3
23878,"harmonic trap mass",3,3
23879,"liquid crystalline phases",3,3
23880,"charge ordered phases",3,3
23881,"colossal magnetoresistance cmr",3,3
23882,"floquet theory",2,3
23883,"spinless electrons",2,3
23884,"semiconductor microcavity",2,3
23885,"theory mct",2,3
23886,"full heusler alloys",3,3
23887,"quantized electromagnetic",2,3
23888,"fermi liquid metal superconductor",4,3
23889,"atom dimer",2,3
23890,"non local thermodynamic",3,3
23891,"non centrosymmetric",2,3
23892,"line nodes",2,3
23893,"sic substrates",2,3
23894,"spectroscopy arpes",2,3
23895,"small angle resolved photoemission",4,3
23896,"transition metal ions",3,3
23897,"dimensional lorentzian",2,3
23898,"neutrality point",2,3
23899,"ray signals",2,3
23900,"molecular oxygen molecules",3,3
23901,"lying excited states",3,3
23902,"positive magnetoresistance",2,3
23903,"many body perturbation",3,3
23904,"nano scale structure",3,3
23905,"hall coefficient",2,3
23906,"biased random walks",3,3
23907,"two dimensional electron phonon",4,3
23908,"pauli limiting",2,3
23909,"vortex core switching",3,3
23910,"double wells",2,3
23911,"transfer matrix element",3,3
23912,"strongly correlated disorder",3,3
23913,"conductivity sigma model",3,3
23914,"square error rate",3,3
23915,"non equilibrium green functions",4,3
23916,"asymmetric energy density",3,3
23917,"distribution function pdf",3,3
23918,"ray tail",2,3
23919,"ideal bose einstein",3,3
23920,"core bosons",2,3
23921,"nodal direction",2,3
23922,"photon numbers",2,3
23923,"scalable quantum computing",3,3
23924,"hard wall boundary",3,3
23925,"damping parameter alpha",3,3
23926,"interfacial tension",2,3
23927,"organic semiconductors",2,3
23928,"golden ratio",2,3
23929,"thermo mechanical",2,3
23930,"multi walled carbon nanotubes",4,3
23931,"system size scaling functions",4,3
23932,"unit filling",2,3
23933,"low density parity check",4,3
23934,"julia sets",2,3
23935,"rational conformal",2,3
23936,"fast fourier transforms",3,3
23937,"limit theorem clt",3,3
23938,"ricci curvature vanishes",3,3
23939,"almost complex projective space",4,3
23940,"algorithm runs over",3,3
23941,"half plane curves",3,3
23942,"homotopy equivalences",2,3
23943,"unitary operator acting",3,3
23944,"complex banach algebras",3,3
23945,"dynamic programming principle",3,3
23946,"second order cumulant",3,3
23947,"riemannian manifold endowed",3,3
23948,"strongly pseudoconvex domains",3,3
23949,"least two possibilities",3,3
23950,"arbitrarily high energy",3,3
23951,"theoretic complete",2,3
23952,"gopakumar vafa conjecture",3,3
23953,"reproducing kernels",2,3
23954,"positive semidefinite matrices",3,3
23955,"fully nonlinear elliptic equations",4,3
23956,"crepant resolution",2,3
23957,"convex optimization problem",3,3
23958,"semilinear elliptic",2,3
23959,"non linear odes",3,3
23960,"piecewise polynomial",2,3
23961,"weight modules over",3,3
23962,"monge ampere equations",3,3
23963,"force free boundary",3,3
23964,"too few",2,3
23965,"nonparametric regression function",3,3
23966,"asymptotic confidence bands",3,3
23967,"yetter drinfeld modules",3,3
23968,"dedekind zeta functions",3,3
23969,"complete bipartite graphs",3,3
23970,"unlike standard model",3,3
23971,"highly connected subgraphs",3,3
23972,"constant sectional curvature",3,3
23973,"multiple valued",2,3
23974,"hodge theoretic",2,3
23975,"riemann hurwitz formula",3,3
23976,"homogeneous poisson structure",3,3
23977,"exponential utility",2,3
23978,"cubic surfaces",2,3
23979,"multiplier hopf algebra",3,3
23980,"compact riemann roch",3,3
23981,"arbitrary genus zero",3,3
23982,"decays exponentially large",3,3
23983,"poisson cohomology",2,3
23984,"semilinear parabolic equations",3,3
23985,"rational blow up",3,3
23986,"unbounded operators affiliated",3,3
23987,"maximal parabolic subgroup",3,3
23988,"pointed hopf algebra",3,3
23989,"non intersecting lattice paths",4,3
23990,"orientation preserving homeomorphisms",3,3
23991,"open book",2,3
23992,"space h2",2,3
23993,"noetherian local group",3,3
23994,"diffusion equation ut",3,3
23995,"rank distance",2,3
23996,"positive integer sequences",3,3
23997,"projective planes",2,3
23998,"enumeration techniques",2,3
23999,"three dimensional navier stokes equations",5,3
24000,"empirical risk minimization",3,3
24001,"recurrence time series",3,3
24002,"contraction semigroups",2,3
24003,"quantile estimation",2,3
24004,"noise level sets",3,3
24005,"prime characteristic zero",3,3
24006,"chevalley group actions",3,3
24007,"order autoregressive model",3,3
24008,"branched cover",2,3
24009,"super critical point",3,3
24010,"strictly convex domain",3,3
24011,"real time varying",3,3
24012,"death processes",2,3
24013,"weighted lp spaces",3,3
24014,"non orientable surface",3,3
24015,"intermediate step like",3,3
24016,"longer term",2,3
24017,"bernoulli percolation",2,3
24018,"quasi transitive graphs",3,3
24019,"moufang loop",2,3
24020,"clusters spanning tree",3,3
24021,"local density functionals",3,3
24022,"markov semigroup",2,3
24023,"gromov hausdorff space",3,3
24024,"parity doublet",2,3
24025,"triaxial rotor model",3,3
24026,"meson production cross section",4,3
24027,"relativistic heavy ion",3,3
24028,"su nc expansion",3,3
24029,"latest experimental studies",3,3
24030,"nuclear stopping",2,3
24031,"positive definiteness",2,3
24032,"two flavor nambu jona lasinio model",6,3
24033,"pp eta reaction",3,3
24034,"logarithmic derivatives",2,3
24035,"schrieffer bcs",2,3
24036,"coulomb potential barrier",3,3
24037,"psi suppression factor",3,3
24038,"quasi particle hole",3,3
24039,"fully microscopic description",3,3
24040,"non relativistic hydrodynamics",3,3
24041,"self energy density wave",4,3
24042,"helium nanodroplets",2,3
24043,"np hard task",3,3
24044,"linear stability criterion",3,3
24045,"cooled ions",2,3
24046,"trap loading",2,3
24047,"two dimensional electron doped",4,3
24048,"mathematically rigorous analysis",3,3
24049,"complex plane wave functions",4,3
24050,"circular shape anisotropy",3,3
24051,"rigorous theoretical analysis",3,3
24052,"maxwell equations governing",3,3
24053,"driven turbulent flow",3,3
24054,"supernova remnant snr 1987a",4,3
24055,"incompressible magnetohydrodynamic mhd code",4,3
24056,"strongly overlapping",2,3
24057,"sivashinsky equation",2,3
24058,"becomes optically",2,3
24059,"ac electric field",3,3
24060,"robust feature",2,3
24061,"resonance fluorescence light",3,3
24062,"causal inference",2,3
24063,"axial vector fields",3,3
24064,"room temperature variations",3,3
24065,"field spectrometer",2,3
24066,"purely leptonic",2,3
24067,"dynamical evolution equations",3,3
24068,"traffic congestion control",3,3
24069,"physics courses",2,3
24070,"heavy right",2,3
24071,"hydrogen bonded",2,3
24072,"principal quantum numbers",3,3
24073,"low pt gev",3,3
24074,"kohn sham equations",3,3
24075,"stock price",2,3
24076,"turbulent velocity fluctuations",3,3
24077,"multipole expansion around",3,3
24078,"triple gem",2,3
24079,"ultrashort intense laser",3,3
24080,"unit cell size",3,3
24081,"kicked rotor",2,3
24082,"brownian motors",2,3
24083,"smoluchowski equation",2,3
24084,"statistical indicators",2,3
24085,"brownian particle moving",3,3
24086,"auto correlation",2,3
24087,"white noise induced",3,3
24088,"partial differential equations possess",4,3
24089,"finite dimensional cellular automaton",4,3
24090,"production cross section sigma",4,3
24091,"leptonic decay channels",3,3
24092,"radioactive beams",2,3
24093,"single ion channels",3,3
24094,"pattern formation rate",3,3
24095,"energy landscapes",2,3
24096,"dynamically evolving",2,3
24097,"spatial organization",2,3
24098,"linear fashion",2,3
24099,"waiting time evolution",3,3
24100,"renyi entropy",2,3
24101,"orthogonal basis sets",3,3
24102,"semi infinite dimensional",3,3
24103,"cold polar molecules",3,3
24104,"two complementary approaches",3,3
24105,"joint measurement outcomes",3,3
24106,"deformed euclidean spaces",3,3
24107,"lippmann schwinger",2,3
24108,"femtosecond laser pulse duration",4,3
24109,"leading order lo",3,3
24110,"covariant cloning",2,3
24111,"induced transparency",2,3
24112,"positive definite metric",3,3
24113,"two components e.g",3,3
24114,"classical communications",2,3
24115,"non crossing approximation",3,3
24116,"twisted poincare",2,3
24117,"theoretical expectation",2,3
24118,"su wzw models",3,3
24119,"perturbative superpotential couplings",3,3
24120,"majorana fermion masses",3,3
24121,"magnetic flux compactifications",3,3
24122,"iib superstring",2,3
24123,"quantum gravity plus",3,3
24124,"supersymmetric black hole solutions",4,3
24125,"supersymmetric black hole entropy",4,3
24126,"non hermitian hamiltonians",3,3
24127,"dynamical susy breaking",3,3
24128,"light cone gauge symmetry",4,3
24129,"vacuum energy landscape",3,3
24130,"super bubble",2,3
24131,"variable zeta",2,3
24132,"pure yang mills",3,3
24133,"noncommutative gauge invariant",3,3
24134,"xx model independent",3,3
24135,"ordinary yang mills",3,3
24136,"kahler moduli spaces",3,3
24137,"massive quark gluon",3,3
24138,"supersymmetric completion",2,3
24139,"bps bound states",3,3
